,Tipo de actividad,Valor
Ago 2025,Carrera,8
Ago 2025,Ciclismo,3
Ago 2025,Gimnasio y equipo de fitness,32
Ago 2025,Caminar,8
Ago 2025,Senderismo,1
Sep 2025,Carrera,12
Sep 2025,Ciclismo,4
Sep 2025,Gimnasio y equipo de fitness,45
Sep 2025,Caminar,4
Oct 2025,Carrera,11
Oct 2025,Ciclismo,3
Oct 2025,Gimnasio y equipo de fitness,41
Nov 2025,Carrera,7
Nov 2025,Ciclismo,1
Nov 2025,Gimnasio y equipo de fitness,24
Dic 2025,Carrera,5
Dic 2025,Ciclismo,1
Dic 2025,Gimnasio y equipo de fitness,20
Ene 2026,Carrera,1
Ene 2026,Ciclismo,1
Ene 2026,Gimnasio y equipo de fitness,14