Puntuación de sueño 4 semanas,Puntuación,Frecuencia cardiaca en reposo,Body Battery,Pulsioximetría,Respiración,Estado de VFC,Calidad,Duración,Necesidad de sueño,Hora de dormir,Hora de despertarte
2026-01-26,78,63,43,--,15.83,31,Aceptable,7h 3min,7h 50min,22:23,5:32
2026-01-25,70,61,34,--,18.34,31,Aceptable,6h 19min,7h 0min,0:11,6:42
2026-01-24,79,63,44,--,17.7,31,Aceptable,6h 57min,8h 20min,22:54,5:51
2026-01-23,50,66,25,--,18,31,Deficiente,6h 54min,7h 50min,21:21,4:30
2026-01-22,74,63,35,--,17.52,33,Aceptable,7h 51min,8h 10min,21:11,5:15
2026-01-21,63,65,27,--,18.31,33,Aceptable,6h 57min,7h 50min,22:06,5:24
2026-01-20,81,62,44,--,17.56,34,Bueno,7h 47min,7h 50min,21:54,5:48
2026-01-19,77,61,45,--,17.35,34,Aceptable,8h 4min,8h 30min,21:33,5:45
2026-01-18,70,63,43,--,16.81,35,Aceptable,6h 0min,7h 50min,23:38,5:47
2026-01-17,68,64,37,--,17.6,34,Aceptable,8h 46min,8h 10min,21:13,6:12
2026-01-16,73,60,46,--,16.01,34,Aceptable,6h 32min,7h 50min,22:20,4:57
2026-01-15,78,60,51,--,16.36,35,Aceptable,7h 54min,7h 50min,21:51,6:00
2026-01-14,78,60,56,--,16.35,35,Aceptable,7h 0min,7h 50min,22:11,5:24
2026-01-13,71,60,37,--,17.31,36,Aceptable,7h 20min,7h 50min,22:11,5:51
2026-01-12,77,59,55,--,16.15,33,Aceptable,8h 24min,7h 50min,21:01,6:00
2026-01-11,52,61,44,--,14.96,32,Deficiente,7h 29min,7h 50min,21:21,5:44
2026-01-10,80,60,51,--,16.68,32,Bueno,8h 10min,7h 30min,21:33,6:18
2026-01-09,83,59,52,--,15.92,32,Bueno,7h 37min,7h 0min,21:46,5:34
2026-01-08,85,54,56,--,16.51,33,Bueno,8h 9min,7h 30min,21:51,6:00
2026-01-07,90,53,76,--,15.29,33,Excelente,8h 17min,7h 30min,21:41,6:05
2026-01-06,42,56,12,--,18.86,32,Deficiente,6h 33min,7h 50min,22:56,6:17
2026-01-05,80,60,39,--,16.67,38,Bueno,7h 50min,7h 50min,21:57,6:02
2026-01-04,--,--,--,--,--,--,--,--,--,--,--
2026-01-03,80,57,41,--,15.66,39,Bueno,7h 6min,7h 50min,22:38,5:51
2026-01-02,83,54,58,--,15.25,39,Bueno,6h 31min,7h 50min,21:52,4:28
2026-01-01,81,58,56,--,15.7,38,Bueno,6h 58min,7h 20min,22:11,5:09
2025-12-31,82,56,51,--,15.88,37,Bueno,8h 17min,7h 50min,21:32,6:21
2025-12-30,87,55,64,--,15.7,37,Bueno,7h 53min,7h 50min,21:31,5:31